index,distance_walked,distance_rode,travel_ratio,kill_count,knockdown_count,player_assists,kill_knockdown_ratio,kill_distance,survive_time,player_dmg,killed_from,team_placement,party_size,Sniper Rifle,Carbine,Assault Rifle,LMG,SMG,Shotgun,Pistols and Sidearm,Melee,Crossbow,Throwable,Vehicle,Environment,Zone,Other,down and out
45513.08857419298,1878.9236943620635,3168.6671349959756,0.3869757867445623,0.0,0.0,0.2257894273902718,-1.0,0.19228413005232062,1174.4521928929546,40.65898495909931,5130.0092572517915,12.998856539713255,3.0586683085583606,0.0,0.0,0.0006157093851701996,0.0,8.795848359574281e-05,0.00017591696719148562,0.0,0.00017591696719148562,0.0,0.0026387545078722843,0.010906851965872108,0.0010555018031489136,0.0,0.00017591696719148562,0.0
46205.28121645796,1853.175898969721,1593.686660589253,0.7146006061106723,2.138962432915921,1.096386404293381,0.36064400715563505,0.7233002222501853,2412.8077369735397,1104.1088430053667,244.8695527728086,3860.6846239587803,17.361144901610018,2.634633273703041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45957.499957341526,1252.2771523900367,1154.0527583530702,0.7774080969426939,1.0546881665386911,1.3930552000682535,0.31422233597815885,0.3312381405225494,837.243736426182,783.1395270881324,175.6935415066974,2848.2498254709235,16.289565736711886,3.7206722975855304,0.02661888917327873,0.050422318914768366,0.0,0.008702329152802661,0.16397918266359526,0.1604811876119785,0.04939851548502688,0.06330517873901544,0.0026448255268321816,0.02090265335722208,0.01748997525808378,0.008361061342888831,0.009982083439979524,0.00042658476239228736,0.0
45681.555251078986,656.45010109306,42.789573235027824,0.9770333834624689,0.0,0.0,0.11838048914160444,-1.0,-0.9168919700622559,426.86493505514835,26.26882236075906,2057.321127783995,18.328903199287524,4.0,0.00013701445502500514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039049119682126464,0.0015071590052750565,0.00013701445502500514,0.0,6.850722751250257e-05,0.0
46198.791337139264,591.7899817368923,108.42634621331331,0.9542933206449677,0.0,0.0,0.06195988058450741,-1.0,-0.9925627193212172,406.5950958466454,24.797726915623528,2022.4154052778524,47.17582360027235,1.5088252239040485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036662651233436336,0.0030901377468182055,0.000785628240716493,0.0,0.0,0.0
45652.47161975081,0.0,0.0,-1.0,0.0,0.0,0.005076142131979695,-1.0,-1.0,414.8875186894324,0.772496538994001,205.0889250594743,46.9566220581449,2.566220581449008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45945.80134879318,1222.879075714298,1040.5874906118722,0.7900182221972633,1.7304779933743493,0.5186938002839565,0.16753431140558447,0.8335631076688939,1377.1001628300191,785.5006051822054,193.33589682915286,3081.2052635371,32.965688594415525,1.5093469001419781,0.042711784193090394,0.08648840511121628,0.0,0.011476573592049219,0.277330809275911,0.28182678655939425,0.1069569332702319,0.0844770468528159,0.005324183625177473,0.022124940842404163,0.02969711310932324,0.008518693800283956,0.00236630383341221,0.0001183151916706105,0.0
46794.441040994934,1797.903394525578,1717.2463754484115,0.6963782259277596,2.168125287885767,1.9412713035467526,0.5064486411791801,0.5026541937302519,2877.458317982392,1077.8903334868724,256.4302164900967,3673.9216669732964,13.706817134960847,3.1897742975587287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
